,label,area,mean_intensity_nuf2_GFP,fname_nuf2_GFP,nuf2_GFP_cyto,nuf2_GFP_bg,mean_intensity_mKate2_astrin,fname_mKate2_astrin,mKate2_astrin_cyto,mKate2_astrin_bg,mKate2_astrin@kt/mKate2_astrin@cyto,nuf2_GFP@kt/nuf2_GFP@cyto,mKate2_astrin@kt/mKate2_astrin@cyto:nuf2_GFP@kt/nuf2_GFP@cyto,condition,cell,Experiment
30,1_14,30,8817.2,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,4146.833333333333,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.2402027149607833,3.6881864755750784,0.33626356020065534,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
31,1_15,26,10634.346153846154,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3641.230769230769,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.0889910258748623,4.448288760740284,0.24481122616995585,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
32,1_16,32,9992.0,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,4552.0625,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.361395507697722,4.179598882178716,0.3257239620535217,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
33,1_17,47,9239.382978723404,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3480.8936170212764,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.0410386353408903,3.8647833036322456,0.26936533139192803,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
34,1_18,24,8232.583333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,3712.333333333334,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.1102558286659094,3.443644525364605,0.32240721145524104,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
35,1_19,46,11692.434782608696,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C0_T0.tif,2390.6600326181133,2195.4825,5425.608695652174,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z01_C1_T0.tif,3343.673806958616,2673.5675,1.6226489211838737,4.890881439885794,0.3317702424661032,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
36,2_1,34,6344.852941176469,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C0_T0.tif,2533.683786891529,2178.775,3370.7058823529414,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C1_T0.tif,3275.5023274640757,2688.2725,1.0290653296413845,2.5042007901707044,0.41093563011424333,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
37,2_2,66,7553.469696969697,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C0_T0.tif,2533.683786891529,2178.775,3883.348484848485,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C1_T0.tif,3275.5023274640757,2688.2725,1.1855734164154936,2.981220362244467,0.3976805711614397,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
38,2_3,62,8840.032258064517,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C0_T0.tif,2533.683786891529,2178.775,4252.5,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C1_T0.tif,3275.5023274640757,2688.2725,1.298274149996506,3.4890037595851626,0.3721045431463992,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
39,2_4,68,8741.35294117647,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C0_T0.tif,2533.683786891529,2178.775,3493.058823529412,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C1_T0.tif,3275.5023274640757,2688.2725,1.0664192768972234,3.4500567854605375,0.30910194910164945,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
40,2_5,16,6628.4375,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C0_T0.tif,2533.683786891529,2178.775,3283.25,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D_Z02_C1_T0.tif,3275.5023274640757,2688.2725,1.0023653387362794,2.61612657992028,0.38314863907189994,dmso,set3_astrin_dmso_cell_1,Expt2020_017_setIII_STLC_GM132_DMSO_mKate2-Astrin_Nuf2-GFP_GFP_mCherry_01_R3D_D3D
